Total % of people infected,% of people infected at peak
15.75,2.3
16.64999999999999,2.46
0.18999999999999773,0.06
14.909999999999997,2.2399999999999998
15.689999999999998,2.04
14.129999999999995,1.6
11.899999999999999,1.16
15.030000000000001,2.23
13.54,2.13
16.400000000000006,2.6599999999999997
