Total % of people infected,% of people infected at peak
0.2700000000000031,0.09
0.22000000000000242,0.09
0.25,0.11
0.2099999999999973,0.09
0.4499999999999993,0.13999999999999999
0.32000000000000384,0.1
0.259999999999998,0.1
1.259999999999998,0.33
0.1999999999999993,0.11
0.28000000000000114,0.16999999999999998
